Date,Open,High,Low,Close,Volume,Open_SP500,High_SP500,Low_SP500,Close_SP500,Volume_SP500
2004-11-10,4.180714130401611,4.296775040089671,4.142607241215961,4.250699199209016,425334240,1162.9100341796875,1169.25,1162.510009765625,1164.0799560546875,1504300000
2004-11-11,4.558287620544434,4.576468807693155,4.173490062555657,4.212343445997828,598820580,1173.47998046875,1174.800048828125,1162.9100341796875,1162.9100341796875,1393000000
2004-11-12,4.532883167266846,4.727149575162047,4.418314800697989,4.613328653573414,669174156,1184.1700439453125,1184.1700439453125,1171.4300537109375,1173.47998046875,1531600000
2004-11-15,4.604362964630127,4.6902887711253145,4.451938753125956,4.494279260080486,475583940,1183.81005859375,1184.47998046875,1179.8499755859375,1184.1700439453125,1453300000
2004-11-16,4.2972731590271,4.469870793481593,4.254683503694639,4.4208066031640545,835859304,1175.4300537109375,1183.81005859375,1175.3199462890625,1183.81005859375,1364400000
2004-11-17,4.296276569366455,4.42080660699011,4.209105495573068,4.209604266831238,724590684,1181.93994140625,1188.4599609375,1175.4300537109375,1175.4300537109375,1684200000
2004-11-18,4.172743797302246,4.344096172864507,4.12766313091682,4.2412349178558015,664518816,1183.550048828125,1184.9000244140625,1180.1500244140625,1181.93994140625,1456700000
2004-11-19,4.2190680503845215,4.233513908513473,4.147338954696002,4.211596447546735,350421228,1170.3399658203125,1184.0,1169.18994140625,1183.550048828125,1526600000
2004-11-22,4.111972332000732,4.221558677796291,4.01757881341786,4.0962816827181365,494233272,1177.239990234375,1178.1800537109375,1167.8900146484375,1170.3399658203125,1392700000
2004-11-23,4.172244548797607,4.254683222216573,4.14684091068119,4.183451952454572,496035468,1176.93994140625,1179.52001953125,1171.4100341796875,1177.239990234375,1428300000
2004-11-24,4.352563858032227,4.4135843239113095,4.296525884677424,4.354058748159999,610628760,1181.760009765625,1182.4599609375,1176.93994140625,1176.93994140625,1149600000
2004-11-26,4.467878341674805,4.4838181401541455,4.366510562849417,4.378465411708922,258944796,1182.6500244140625,1186.6199951171875,1181.0799560546875,1181.760009765625,504580000
2004-11-29,4.509222030639648,4.5565431270754155,4.42105484669133,4.4920374404814405,426237336,1178.5699462890625,1186.93994140625,1172.3699951171875,1182.6500244140625,1378500000
2004-11-30,4.532384395599365,4.557788982696164,4.489297395829273,4.500753947744087,307692000,1173.8199462890625,1178.6600341796875,1173.81005859375,1178.5699462890625,1553500000
2004-12-01,4.482075214385986,4.545336113944384,4.471863454347145,4.531637226255882,314249436,1191.3699951171875,1191.3699951171875,1173.780029296875,1173.780029296875,1772800000
2004-12-02,4.468127250671387,4.520679043494281,4.446957234361997,4.4805803968520825,250185564,1190.3299560546875,1194.800048828125,1186.719970703125,1191.3699951171875,1774900000
2004-12-03,4.4930338859558105,4.509471506916238,4.4232965541281715,4.481825532696481,234533232,1191.1700439453125,1197.4599609375,1187.7099609375,1190.3299560546875,1566700000
2004-12-06,4.3906707763671875,4.500505337857757,4.383945669014199,4.4614032829322445,249909840,1190.25,1192.4100341796875,1185.1800537109375,1191.1700439453125,1354400000
2004-12-07,4.269627571105957,4.3884286311654055,4.247710107875544,4.383447562092427,274561164,1177.0699462890625,1192.1700439453125,1177.0699462890625,1190.25,1533900000
2004-12-08,4.233513832092285,4.3256650224663264,4.202380730458699,4.242728524018254,301370328,1182.81005859375,1184.050048828125,1177.0699462890625,1177.0699462890625,1525200000
2004-12-09,4.31943941116333,4.321183449815349,4.195906424672893,4.240239175354695,305853840,1189.239990234375,1190.510009765625,1173.7900390625,1182.81005859375,1624700000
2004-12-10,4.275106906890869,4.35555239680211,4.266140888704104,4.319438701148882,172515312,1188.0,1191.449951171875,1185.239990234375,1189.239990234375,1443700000
2004-12-13,4.2452192306518555,4.3132125188544315,4.220312466376859,4.288057555396541,192551256,1198.6800537109375,1198.739990234375,1188.0,1188.0,1436100000
2004-12-14,4.45044469833374,4.453682203025049,4.224049060981518,4.258917489549269,443092464,1203.3800048828125,1205.2900390625,1197.8399658203125,1198.6800537109375,1544400000
2004-12-15,4.477591514587402,4.500255943742377,4.399884764750854,4.433009626659167,458381160,1205.719970703125,1206.6099853515625,1199.43994140625,1203.3800048828125,1695800000
2004-12-16,4.395152568817139,4.495275078579329,4.382201601449238,4.407107417441718,342569088,1203.2099609375,1207.969970703125,1198.4100341796875,1205.719970703125,1793900000
2004-12-17,4.4850640296936035,4.495523988901258,4.397145512257459,4.4023752545771515,295152552,1194.199951171875,1203.2099609375,1193.489990234375,1203.2099609375,2335000000
2004-12-20,4.608098983764648,4.693775645962381,4.529645251058261,4.532883705121923,392986620,1194.6500244140625,1203.4300537109375,1193.3599853515625,1194.199951171875,1422800000
2004-12-21,4.576467990875244,4.6793301826724845,4.567751595981889,4.640227183269871,220431348,1205.449951171875,1205.9300537109375,1194.6500244140625,1194.6500244140625,1483700000
2004-12-22,4.639978408813477,4.653677296779127,4.558038500481006,4.580204161127151,156123720,1209.5699462890625,1211.4200439453125,1203.8499755859375,1205.449951171875,1390800000
2004-12-23,4.679827690124512,4.697262378780026,4.632507065433257,4.668620286148013,144439416,1210.1300048828125,1213.6600341796875,1208.7099609375,1209.5699462890625,956100000
2004-12-27,4.779702186584473,4.814320522049006,4.709715697704921,4.710960490416389,243919836,1204.9200439453125,1214.1300048828125,1204.9200439453125,1210.1300048828125,922000000
2004-12-28,4.800871849060059,4.820547926790305,4.757286069484575,4.784683374022452,165666168,1213.5400390625,1213.5400390625,1204.9200439453125,1204.9200439453125,983000000
2004-12-29,4.804357051849365,4.81979950232687,4.7764624053645095,4.7764624053645095,107016876,1213.449951171875,1213.8499755859375,1210.949951171875,1213.5400390625,925900000
2004-12-30,4.92141580581665,4.937106931098696,4.7782067626583205,4.806101411005566,235935828,1213.550048828125,1216.469970703125,1213.4100341796875,1213.449951171875,829800000
2004-12-31,4.801619052886963,4.978201650286964,4.795890538805151,4.962013176062893,306433260,1211.9200439453125,1217.3299560546875,1211.6500244140625,1213.550048828125,786900000
2005-01-03,5.048685073852539,5.0718473253430965,4.868116134317353,4.91643429842314,633134232,1202.0799560546875,1217.800048828125,1200.3199462890625,1211.9200439453125,1510800000
2005-01-04,4.844206809997559,5.054164352299879,4.818803645384227,5.016058418959221,549685764,1188.050048828125,1205.8399658203125,1185.3900146484375,1202.0799560546875,1721000000
2005-01-05,4.819551467895508,4.903981439820686,4.7876718676839065,4.81805657774625,329134536,1183.739990234375,1192.72998046875,1183.719970703125,1188.050048828125,1738900000
2005-01-06,4.696016788482666,4.879075330447493,4.675345543642519,4.8586532339507285,415068516,1187.8900146484375,1191.6300048828125,1183.27001953125,1183.739990234375,1569100000
2005-01-07,4.828018665313721,4.837981277560379,4.701745533003384,4.748070991826316,386129484,1186.18994140625,1192.199951171875,1182.1600341796875,1187.8900146484375,1477900000
2005-01-10,4.858154773712158,4.933868824556201,4.777709276882299,4.844207211272525,301282416,1190.25,1194.780029296875,1184.800048828125,1186.18994140625,1490400000
2005-01-11,4.8202972412109375,4.924156034048842,4.8113312227548946,4.872101588888919,278069652,1182.989990234375,1190.25,1180.4300537109375,1190.25,1488800000
2005-01-12,4.866124153137207,4.879822565751809,4.74458342707102,4.8399730695713785,326784888,1187.699951171875,1187.9200439453125,1175.6400146484375,1182.989990234375,1562100000
2005-01-13,4.8648786544799805,4.916185649543547,4.832999059053065,4.86612392151583,273702024,1177.449951171875,1187.699951171875,1175.81005859375,1187.699951171875,1510300000
2005-01-14,4.980442523956299,4.981439117306807,4.834992097290889,4.881566226537988,385226388,1184.52001953125,1185.2099609375,1177.449951171875,1177.449951171875,1335400000
2005-01-18,5.078323841094971,5.106218490015871,4.9478156658649874,5.005349002135211,526377096,1195.97998046875,1195.97998046875,1180.0999755859375,1184.52001953125,1596800000
2005-01-19,4.913943767547607,5.113192206465935,4.899250184652232,5.097002309803066,449857692,1184.6300048828125,1195.97998046875,1184.4100341796875,1195.97998046875,1498700000
2005-01-20,4.829761505126953,4.887792182280664,4.781942112476283,4.794394782707255,359703936,1175.4100341796875,1184.6300048828125,1173.4200439453125,1184.6300048828125,1692000000
2005-01-21,4.6892924308776855,4.865626332901487,4.685307481258119,4.845203288138108,369965664,1167.8699951171875,1179.449951171875,1167.8199462890625,1175.4100341796875,1643500000
2005-01-24,4.501003742218018,4.715443579640816,4.491041605315506,4.69950378094219,560347092,1163.75,1173.030029296875,1163.75,1167.8699951171875,1494600000
2005-01-25,4.411341667175293,4.538861006030592,4.390670422908849,4.531388454209584,425941632,1168.4100341796875,1174.300048828125,1163.75,1163.75,1610400000
2005-01-26,4.713202476501465,4.717436574766344,4.461901009017797,4.464889840095158,491823684,1174.0699462890625,1175.9599609375,1168.4100341796875,1168.4100341796875,1635900000
2005-01-27,4.6843109130859375,4.703736888086268,4.612581826815357,4.701246828702217,264830904,1174.550048828125,1177.5,1170.1500244140625,1174.0699462890625,1600600000
2005-01-28,4.740599155426025,4.849188929405517,4.640975400727336,4.7326292550501305,487839672,1171.3599853515625,1175.6099853515625,1166.25,1174.550048828125,1641800000
2005-01-31,4.872101306915283,4.890532588587987,4.774969050456133,4.824033238063522,383484132,1181.27001953125,1182.0699462890625,1171.3599853515625,1171.3599853515625,1679800000
2005-02-01,4.7794508934021,4.898003251103571,4.747821397149151,4.841217843473463,752806440,1189.4100341796875,1190.3900146484375,1180.949951171875,1181.27001953125,1681980000
2005-02-02,5.129629611968994,5.39961009288482,5.072346845582557,5.368477937980577,1310660028,1193.18994140625,1195.25,1188.9200439453125,1189.4100341796875,1561740000
2005-02-03,5.251668930053711,5.314183335083787,5.125893624088235,5.130376870634699,519004476,1189.8900146484375,1193.18994140625,1185.6400146484375,1193.18994140625,1554460000
2005-02-04,5.089779376983643,5.174210759789758,5.04594493335054,5.142331164420229,592179228,1203.030029296875,1203.469970703125,1189.6700439453125,1189.8900146484375,1648160000
2005-02-07,4.8823137283325195,5.140588016644486,4.86936276030791,5.112196020894821,517897584,1201.719970703125,1204.1500244140625,1199.27001953125,1203.030029296875,1347270000
2005-02-08,4.9473185539245605,4.981689163229106,4.844954645655577,4.905476341266328,458740800,1202.300048828125,1205.1099853515625,1200.1600341796875,1201.719970703125,1416170000
2005-02-09,4.771481990814209,5.021039902552181,4.718681521376414,5.000119033464497,686173140,1191.989990234375,1203.8299560546875,1191.5400390625,1202.300048828125,1511040000
2005-02-10,4.681819915771484,4.787172159786126,4.613827104834757,4.781194498631833,758548692,1197.010009765625,1198.75,1191.5400390625,1191.989990234375,1491670000
2005-02-11,4.667375564575195,4.78991241258335,4.634249750539692,4.6489447568662925,524115360,1205.300048828125,1208.3800048828125,1193.280029296875,1197.010009765625,1562300000
2005-02-14,4.806600093841553,4.8088414799612265,4.507977985900734,4.554053822944793,1540945512,1206.1400146484375,1206.9300537109375,1203.5899658203125,1205.300048828125,1290180000
2005-02-15,4.862388610839844,4.977204699674549,4.808840704418927,4.821791671461305,1030280688,1210.1199951171875,1212.43994140625,1205.52001953125,1206.1400146484375,1527080000
2005-02-16,4.94158935546875,4.964502459073602,4.839225461378551,4.849188072371813,660630708,1210.3399658203125,1212.43994140625,1205.06005859375,1210.1199951171875,1490100000
2005-02-17,4.928887367248535,4.974963674772095,4.90174016415476,4.92714475257543,416159424,1200.75,1211.3299560546875,1200.739990234375,1210.3399658203125,1580120000
2005-02-18,4.93013334274292,4.952299478366906,4.898004120468039,4.94408090474491,339096564,1201.5899658203125,1202.9200439453125,1197.3499755859375,1200.75,1551200000
2005-02-22,4.766251564025879,4.9537928629565675,4.741844045116148,4.894018620879315,538808652,1184.1600341796875,1202.47998046875,1184.1600341796875,1201.5899658203125,1744940000
2005-02-23,4.830509662628174,4.843709779761082,4.698756690517518,4.814320239803366,622816560,1190.800048828125,1193.52001953125,1184.1600341796875,1184.1600341796875,1501090000
2005-02-24,4.704484939575195,4.728394638081466,4.538610990940708,4.567004410448274,1031539428,1200.199951171875,1200.4200439453125,1187.800048828125,1190.800048828125,1518750000
2005-02-25,4.629268646240234,4.730138130192153,4.620302628078373,4.710959877614101,398541060,1211.3699951171875,1212.1500244140625,1199.6099853515625,1200.199951171875,1523680000
2005-02-28,4.682069778442383,4.7288940117608576,4.6287714839795475,4.632507760433846,312423264,1203.5999755859375,1211.3699951171875,1198.1300048828125,1211.3699951171875,1795480000
2005-03-01,4.6340012550354,4.725903775934872,4.532883567211109,4.714447697576382,372075552,1210.4100341796875,1212.25,1203.5999755859375,1203.5999755859375,1708060000
2005-03-02,4.612083435058594,4.674099064362734,4.591661339710907,4.631260737895952,291128580,1210.0799560546875,1215.7900390625,1204.219970703125,1210.4100341796875,1568540000
2005-03-03,4.657662868499756,4.676092730107749,4.590416059700625,4.635745404137619,304039656,1210.469970703125,1215.719970703125,1204.449951171875,1210.0799560546875,1616240000
2005-03-04,4.630016326904297,4.66363948993291,4.609344132387339,4.6499410763715705,270693036,1222.1199951171875,1224.760009765625,1210.469970703125,1210.469970703125,1636820000
2005-03-07,4.702493190765381,4.722168793224716,4.658159967645598,4.676839925774019,346349304,1225.31005859375,1229.1099853515625,1222.1199951171875,1222.1199951171875,1488830000
2005-03-08,4.612582206726074,4.72839441788587,4.606853693423133,4.70971493713721,321522156,1219.4300537109375,1225.68994140625,1218.5699462890625,1225.31005859375,1523090000
2005-03-09,4.516693592071533,4.598883588427425,4.487056331838944,4.587924858970876,453961584,1207.010009765625,1219.4300537109375,1206.6600341796875,1219.4300537109375,1704970000
2005-03-10,4.48257303237915,4.512958689557589,4.418315064944089,4.508226294771193,437981580,1209.25,1211.22998046875,1201.4100341796875,1207.010009765625,1604020000
2005-03-11,4.428277969360352,4.506731702635926,4.4120894954709735,4.494030356623517,320810868,1200.0799560546875,1213.0400390625,1198.1500244140625,1209.25,1449820000
2005-03-14,4.358292102813721,4.443221314127337,4.298020509424864,4.441478224889152,445418136,1206.8299560546875,1206.8299560546875,1199.510009765625,1200.0799560546875,1437430000
2005-03-15,4.448452472686768,4.483072231270694,4.3388665810771085,4.366013786972037,416467116,1197.75,1210.5400390625,1197.75,1206.8299560546875,1513530000
2005-03-16,4.3734846115112305,4.448452163023303,4.358791028363058,4.400881913001029,283967748,1188.0699462890625,1197.75,1185.6099853515625,1197.75,1653190000
2005-03-17,4.46538782119751,4.474104216325805,4.378465425156037,4.411591238448642,330093576,1190.2099609375,1193.280029296875,1186.3399658203125,1188.0699462890625,1581930000
2005-03-18,4.484067440032959,4.4930334573896324,4.4409794931805875,4.453432637808571,283316400,1189.6500244140625,1191.97998046875,1182.780029296875,1190.2099609375,2344370000
2005-03-21,4.504988670349121,4.537116941360685,4.414580095377187,4.464889550889844,299048652,1183.780029296875,1189.6500244140625,1178.8199462890625,1189.6500244140625,1819440000
2005-03-22,4.448202133178711,4.531388250588965,4.429523601875084,4.512459621823588,225042732,1171.7099609375,1189.5899658203125,1171.6300048828125,1183.780029296875,2114470000
2005-03-23,4.457666873931885,4.489048647507434,4.43251191014787,4.43251191014787,193606200,1172.530029296875,1176.260009765625,1168.699951171875,1171.7099609375,2246870000
2005-03-24,4.464391708374023,4.504489878513432,4.463145966704603,4.500504928876054,148059792,1171.4200439453125,1180.1099853515625,1171.4200439453125,1172.530029296875,1721720000
2005-03-28,4.51843786239624,4.602620583895624,4.506731686154187,4.524913821410269,349170480,1174.280029296875,1179.9100341796875,1171.4200439453125,1171.4200439453125,1746220000
2005-03-29,4.472362041473389,4.564763337097773,4.435002601109772,4.509222710552601,258661080,1165.3599853515625,1179.3900146484375,1163.68994140625,1174.280029296875,2223250000
2005-03-30,4.494279384613037,4.519185202959492,4.4731084186967305,4.499011779585519,249194556,1181.4100341796875,1181.5400390625,1165.3599853515625,1165.3599853515625,2097110000
2005-03-31,4.4957733154296875,4.517690302645939,4.4242928908473464,4.432014116883083,270473256,1180.5899658203125,1184.530029296875,1179.489990234375,1181.4100341796875,2214230000
2005-04-01,4.484067440032959,4.5565430238308675,4.482821223890545,4.526905764002272,247032720,1172.9200439453125,1189.800048828125,1169.9100341796875,1180.5899658203125,2168690000
2005-04-04,4.614824295043945,4.61557174014589,4.479087315394286,4.481826049161472,322732944,1176.1199951171875,1178.6099853515625,1167.719970703125,1172.7900390625,2079770000
2005-04-05,4.69651460647583,4.738605486032696,4.6716087914732505,4.675593740856392,349118532,1181.3900146484375,1183.56005859375,1176.1199951171875,1176.1199951171875,1870800000
2005-04-06,4.712703704833984,4.723413286308264,4.671857616408794,4.713202001486087,209893896,1184.0699462890625,1189.3399658203125,1181.3900146484375,1181.3900146484375,1797400000
2005-04-07,4.825777053833008,4.847195743754658,4.698258660269385,4.701745313380287,387300312,1191.1400146484375,1191.8800048828125,1183.81005859375,1184.0699462890625,1900620000
2005-04-08,4.783187389373779,4.859150101644196,4.768243710497539,4.824033002038491,204459336,1181.199951171875,1191.75,1181.1300048828125,1191.1400146484375,1661330000
2005-04-11,4.812577247619629,4.851679299241928,4.789912342183263,4.809089645491196,216203580,1181.2099609375,1184.0699462890625,1178.68994140625,1181.199951171875,1525310000
2005-04-12,4.830758571624756,4.842214649704915,4.717436414012444,4.806848872957209,292491216,1187.760009765625,1190.1700439453125,1170.8499755859375,1181.2099609375,1979830000
2005-04-13,4.805104732513428,4.839724487202722,4.725406213215752,4.818554471617599,261969768,1173.7900390625,1187.760009765625,1171.4000244140625,1187.760009765625,2049740000
2005-04-14,4.76824426651001,4.840720809041727,4.734621103759817,4.8135736050620235,245861892,1162.050048828125,1174.6700439453125,1161.699951171875,1173.7900390625,2355040000
2005-04-15,4.607601165771484,4.740598443061603,4.599132495363233,4.734620781393778,462632904,1142.6199951171875,1162.050048828125,1141.9200439453125,1162.050048828125,2689960000
2005-04-18,4.656665325164795,4.679330230044531,4.569993028052089,4.597140230019057,261749988,1145.97998046875,1148.9200439453125,1139.800048828125,1142.6199951171875,2180670000
2005-04-19,4.766999244689941,4.781942450021911,4.683065204171856,4.715443572762567,336862800,1152.780029296875,1154.6700439453125,1145.97998046875,1145.97998046875,2142700000
2005-04-20,4.933868408203125,4.993643602961847,4.879325328548882,4.945823257327564,617441940,1137.5,1155.5,1136.1500244140625,1152.780029296875,2217050000
